;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Código mes ;mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Codigo Municipio; Municipio;total Paro Registrado;Paro hombre edad < 25;Paro hombre edad 25 -45 ;Paro hombre edad >=45;Paro mujer edad < 25;Paro mujer edad 25 -45 ;Paro mujer edad >=45;Paro Agricultura;Paro Industria;Paro Construcción;Paro Servicios;Paro Sin empleo Anterior
201901;Enero de 2019;1;Andalucía;14;Córdoba;14065;Victoria, La;132;9;14;34;7;43;25;21;5;16;76;14
201901;Enero de 2019;1;Andalucía;14;Córdoba;14066;Villa del Río;580;23;79;102;35;171;170;92;108;23;311;46
201901;Enero de 2019;1;Andalucía;14;Córdoba;14067;Villafranca de Córdoba;430;18;67;74;27;147;97;57;46;28;276;23
201901;Enero de 2019;1;Andalucía;14;Córdoba;14068;Villaharta;60;0;11;16;3;16;14;7;2;2;46;3
201901;Enero de 2019;1;Andalucía;14;Córdoba;14069;Villanueva de Córdoba;580;24;84;142;43;157;130;111;49;49;317;54
201901;Enero de 2019;1;Andalucía;14;Córdoba;14070;Villanueva del Duque;112;6;11;28;5;24;38;11;1;25;74;1
201901;Enero de 2019;1;Andalucía;14;Córdoba;14071;Villanueva del Rey;113;2;15;18;6;30;42;17;4;8;76;8
201901;Enero de 2019;1;Andalucía;14;Córdoba;14072;Villaralto;59;2;7;14;5;26;5;13;2;3;38;3
201901;Enero de 2019;1;Andalucía;14;Córdoba;14073;Villaviciosa de Córdoba;286;8;43;54;17;81;83;69;9;31;154;23
201901;Enero de 2019;1;Andalucía;14;Córdoba;14074;Viso, El;174;6;31;33;7;58;39;28;9;17;112;8
201901;Enero de 2019;1;Andalucía;14;Córdoba;14075;Zuheros;28;2;4;6;4;7;5;3;3;3;18;1
201901;Enero de 2019;1;Andalucía;18;Granada;18001;Agrón;27;1;8;3;2;11;2;1;2;2;20;2
201901;Enero de 2019;1;Andalucía;18;Granada;18002;Alamedilla;35;2;6;9;4;8;6;7;0;15;11;2
201901;Enero de 2019;1;Andalucía;18;Granada;18003;Albolote;1672;61;275;320;46;462;508;92;123;162;1132;163
201901;Enero de 2019;1;Andalucía;18;Granada;18004;Albondón;55;4;14;8;7;12;10;6;2;10;30;7
201901;Enero de 2019;1;Andalucía;18;Granada;18005;Albuñán;38;4;4;8;1;12;9;3;3;8;23;1
201901;Enero de 2019;1;Andalucía;18;Granada;18006;Albuñol;492;30;112;92;35;152;71;146;11;42;249;44
201901;Enero de 2019;1;Andalucía;18;Granada;18007;Albuñuelas;46;1;6;9;1;15;14;10;1;13;22;0
201901;Enero de 2019;1;Andalucía;18;Granada;18010;Aldeire;53;1;9;17;5;12;9;4;1;29;17;2
201901;Enero de 2019;1;Andalucía;18;Granada;18011;Alfacar;491;21;83;109;22;143;113;20;47;70;304;50
201901;Enero de 2019;1;Andalucía;18;Granada;18012;Algarinejo;68;5;11;22;4;18;8;11;1;13;39;4
201901;Enero de 2019;1;Andalucía;18;Granada;18013;Alhama de Granada;321;14;51;71;21;95;69;71;16;32;182;20
201901;Enero de 2019;1;Andalucía;18;Granada;18014;Alhendín;951;44;185;164;32;305;221;26;46;82;704;93
201901;Enero de 2019;1;Andalucía;18;Granada;18015;Alicún de Ortega;23;1;2;5;2;11;2;5;1;3;11;3
201901;Enero de 2019;1;Andalucía;18;Granada;18016;Almegíjar;19;1;5;6;2;2;3;2;1;2;13;1
201901;Enero de 2019;1;Andalucía;18;Granada;18017;Almuñécar;2805;130;511;620;91;753;700;122;104;220;2078;281
201901;Enero de 2019;1;Andalucía;18;Granada;18018;Alquife;55;1;12;16;2;8;16;0;4;7;44;0
201901;Enero de 2019;1;Andalucía;18;Granada;18020;Arenas del Rey;65;3;3;11;5;15;28;14;1;3;44;3
201901;Enero de 2019;1;Andalucía;18;Granada;18021;Armilla;2545;101;467;484;93;751;649;70;108;185;1955;227
201901;Enero de 2019;1;Andalucía;18;Granada;18022;Atarfe;1932;70;322;354;108;660;418;136;176;184;1235;201
201901;Enero de 2019;1;Andalucía;18;Granada;18023;Baza;1629;57;260;358;72;454;428;224;130;125;1001;149
201901;Enero de 2019;1;Andalucía;18;Granada;18024;Beas de Granada;73;3;18;12;3;19;18;4;2;8;50;9
201901;Enero de 2019;1;Andalucía;18;Granada;18025;Beas de Guadix;30;1;6;7;1;9;6;5;2;3;18;2
201901;Enero de 2019;1;Andalucía;18;Granada;18027;Benalúa;438;32;98;86;38;128;56;79;52;55;215;37
201901;Enero de 2019;1;Andalucía;18;Granada;18028;Benalúa de las Villas;42;3;7;11;5;7;9;8;2;5;23;4
201901;Enero de 2019;1;Andalucía;18;Granada;18029;Benamaurel;152;4;34;39;9;40;26;27;25;13;78;9
201901;Enero de 2019;1;Andalucía;18;Granada;18030;Bérchules;58;1;15;13;1;13;15;4;0;11;41;2
201901;Enero de 2019;1;Andalucía;18;Granada;18032;Bubión;43;1;8;13;0;11;10;1;0;10;31;1
201901;Enero de 2019;1;Andalucía;18;Granada;18033;Busquístar;32;0;4;11;2;6;9;3;4;3;20;2
201901;Enero de 2019;1;Andalucía;18;Granada;18034;Cacín;33;0;4;8;2;11;8;5;0;3;23;2
201901;Enero de 2019;1;Andalucía;18;Granada;18035;Cádiar;141;5;27;46;10;32;21;13;8;15;88;17
201901;Enero de 2019;1;Andalucía;18;Granada;18036;Cájar;411;19;67;84;20;114;107;4;31;39;294;43
201901;Enero de 2019;1;Andalucía;18;Granada;18037;Calicasas;50;4;4;13;3;16;10;7;3;20;18;2
201901;Enero de 2019;1;Andalucía;18;Granada;18038;Campotéjar;77;1;11;15;8;30;12;12;1;12;48;4
201901;Enero de 2019;1;Andalucía;18;Granada;18039;Caniles;238;5;42;57;12;71;51;42;20;52;108;16
201901;Enero de 2019;1;Andalucía;18;Granada;18040;Cáñar;40;3;7;13;0;8;9;1;1;4;29;5
201901;Enero de 2019;1;Andalucía;18;Granada;18042;Capileira;56;3;12;15;1;10;15;0;0;12;44;0
201901;Enero de 2019;1;Andalucía;18;Granada;18043;Carataunas;24;0;6;6;0;6;6;1;0;6;16;1
201901;Enero de 2019;1;Andalucía;18;Granada;18044;Cástaras;9;0;2;4;0;2;1;1;0;3;5;0
201901;Enero de 2019;1;Andalucía;18;Granada;18045;Castilléjar;82;5;11;29;4;19;14;17;2;13;45;5
201901;Enero de 2019;1;Andalucía;18;Granada;18046;Castril;127;5;25;36;9;30;22;15;5;26;74;7
201901;Enero de 2019;1;Andalucía;18;Granada;18047;Cenes de la Vega;822;39;113;183;31;219;237;15;35;55;642;75
201901;Enero de 2019;1;Andalucía;18;Granada;18048;Cijuela;320;13;60;50;16;121;60;36;20;26;221;17
201901;Enero de 2019;1;Andalucía;18;Granada;18049;Cogollos de Guadix;54;4;7;24;2;9;8;3;5;4;41;1
201901;Enero de 2019;1;Andalucía;18;Granada;18050;Cogollos de la Vega;161;10;36;42;3;51;19;32;3;63;56;7
201901;Enero de 2019;1;Andalucía;18;Granada;18051;Colomera;70;2;4;16;7;26;15;8;2;10;44;6
201901;Enero de 2019;1;Andalucía;18;Granada;18053;Cortes de Baza;114;3;16;35;7;31;22;29;7;9;64;5
201901;Enero de 2019;1;Andalucía;18;Granada;18054;Cortes y Graena;100;2;21;31;2;16;28;7;6;19;66;2
201901;Enero de 2019;1;Andalucía;18;Granada;18056;Cúllar;236;6;33;53;7;67;70;18;24;20;165;9
201901;Enero de 2019;1;Andalucía;18;Granada;18057;Cúllar Vega;719;35;113;119;28;205;219;24;38;66;524;67
201901;Enero de 2019;1;Andalucía;18;Granada;18059;Chauchina;465;25;84;105;28;131;92;52;30;72;266;45
201901;Enero de 2019;1;Andalucía;18;Granada;18061;Chimeneas;70;3;10;16;4;24;13;11;6;14;33;6
201901;Enero de 2019;1;Andalucía;18;Granada;18062;Churriana de la Vega;1611;59;304;305;58;520;365;45;74;326;1021;145
201901;Enero de 2019;1;Andalucía;18;Granada;18063;Darro;126;3;25;32;12;35;19;39;4;27;49;7
201901;Enero de 2019;1;Andalucía;18;Granada;18064;Dehesas de Guadix;14;2;0;3;1;5;3;3;1;0;9;1
201901;Enero de 2019;1;Andalucía;18;Granada;18065;Dehesas Viejas;36;0;6;8;2;11;9;9;5;1;21;0
201901;Enero de 2019;1;Andalucía;18;Granada;18066;Deifontes;160;3;23;40;11;55;28;42;6;26;76;10
201901;Enero de 2019;1;Andalucía;18;Granada;18067;Diezma;52;4;8;11;5;14;10;17;0;4;28;3
201901;Enero de 2019;1;Andalucía;18;Granada;18068;Dílar;144;3;20;32;8;48;33;7;7;26;93;11
201901;Enero de 2019;1;Andalucía;18;Granada;18069;Dólar;44;3;10;13;2;9;7;5;4;9;18;8
201901;Enero de 2019;1;Andalucía;18;Granada;18070;Dúdar;19;1;4;9;0;2;3;5;2;4;6;2
201901;Enero de 2019;1;Andalucía;18;Granada;18071;Dúrcal;756;24;110;183;25;199;215;42;53;99;524;38
201901;Enero de 2019;1;Andalucía;18;Granada;18072;Escúzar;65;4;11;9;0;24;17;10;3;20;30;2
201901;Enero de 2019;1;Andalucía;18;Granada;18074;Ferreira;27;2;5;9;0;7;4;2;2;4;19;0
201901;Enero de 2019;1;Andalucía;18;Granada;18076;Fonelas;59;4;11;15;6;14;9;18;3;6;32;0
201901;Enero de 2019;1;Andalucía;18;Granada;18078;Freila;58;2;14;18;0;19;5;15;0;16;24;3
201901;Enero de 2019;1;Andalucía;18;Granada;18079;Fuente Vaqueros;478;24;84;104;44;133;89;100;13;42;285;38
201901;Enero de 2019;1;Andalucía;18;Granada;18082;Galera;83;3;10;24;3;17;26;4;6;12;58;3
201901;Enero de 2019;1;Andalucía;18;Granada;18083;Gobernador;9;0;2;3;1;2;1;3;0;0;6;0
201901;Enero de 2019;1;Andalucía;18;Granada;18084;Gójar;490;22;71;112;13;135;137;8;21;72;340;49
201901;Enero de 2019;1;Andalucía;18;Granada;18085;Gor;63;3;7;38;2;5;8;13;2;19;25;4
201901;Enero de 2019;1;Andalucía;18;Granada;18086;Gorafe;38;0;6;12;2;11;7;3;0;3;32;0
201901;Enero de 2019;1;Andalucía;18;Granada;18087;Granada;23096;784;4657;4701;877;6407;5670;821;943;1951;16647;2734
201901;Enero de 2019;1;Andalucía;18;Granada;18088;Guadahortuna;149;10;22;36;17;42;22;61;2;10;65;11
201901;Enero de 2019;1;Andalucía;18;Granada;18089;Guadix;1691;66;261;341;79;500;444;139;122;196;1046;188
201901;Enero de 2019;1;Andalucía;18;Granada;18093;Gualchos;286;8;60;76;6;78;58;68;3;14;185;16
201901;Enero de 2019;1;Andalucía;18;Granada;18094;Güejar Sierra;228;5;46;66;16;47;48;14;10;41;150;13
201901;Enero de 2019;1;Andalucía;18;Granada;18095;Güevéjar;272;12;48;70;14;82;46;19;12;95;120;26
201901;Enero de 2019;1;Andalucía;18;Granada;18096;Huélago;28;1;3;8;2;8;6;4;1;2;20;1
201901;Enero de 2019;1;Andalucía;18;Granada;18097;Huéneja;69;5;14;24;2;17;7;7;3;12;45;2
201901;Enero de 2019;1;Andalucía;18;Granada;18098;Huéscar;556;21;96;117;35;175;112;51;35;58;384;28
201901;Enero de 2019;1;Andalucía;18;Granada;18099;Huétor de Santillán;219;7;40;29;12;71;60;7;7;14;165;26
201901;Enero de 2019;1;Andalucía;18;Granada;18100;Huétor Tájar;567;25;77;107;49;203;106;134;39;55;294;45
201901;Enero de 2019;1;Andalucía;18;Granada;18101;Huétor Vega;1058;51;180;195;48;268;316;23;70;94;766;105
201901;Enero de 2019;1;Andalucía;18;Granada;18102;Illora;535;18;73;125;39;175;105;132;21;33;308;41
201901;Enero de 2019;1;Andalucía;18;Granada;18103;Itrabo;60;2;14;18;1;11;14;7;3;9;37;4
201901;Enero de 2019;1;Andalucía;18;Granada;18105;Iznalloz;437;11;58;68;61;160;79;123;125;24;121;44
201901;Enero de 2019;1;Andalucía;18;Granada;18106;Játar;24;1;3;6;1;4;9;12;1;0;10;1
201901;Enero de 2019;1;Andalucía;18;Granada;18107;Jayena;75;1;8;18;7;20;21;9;3;33;27;3
201901;Enero de 2019;1;Andalucía;18;Granada;18108;Jerez del Marquesado;86;4;7;27;1;23;24;9;8;13;50;6
201901;Enero de 2019;1;Andalucía;18;Granada;18109;Jete;49;4;9;11;2;12;11;4;2;6;31;6
201901;Enero de 2019;1;Andalucía;18;Granada;18111;Jun;329;13;66;63;10;93;84;11;22;27;244;25
201901;Enero de 2019;1;Andalucía;18;Granada;18112;Juviles;14;0;3;3;0;3;5;2;1;0;10;1
201901;Enero de 2019;1;Andalucía;18;Granada;18114;Calahorra, La;64;2;9;19;2;18;14;0;4;18;40;2
201901;Enero de 2019;1;Andalucía;18;Granada;18115;Láchar;300;24;47;71;20;78;60;48;20;26;186;20
201901;Enero de 2019;1;Andalucía;18;Granada;18116;Lanjarón;399;17;76;82;16;118;90;15;27;30;298;29
201901;Enero de 2019;1;Andalucía;18;Granada;18117;Lanteira;37;2;5;6;2;8;14;14;0;2;19;2
201901;Enero de 2019;1;Andalucía;18;Granada;18119;Lecrín;133;4;24;42;4;28;31;9;4;19;90;11
201901;Enero de 2019;1;Andalucía;18;Granada;18120;Lentegí;25;2;5;4;2;6;6;2;0;6;14;3
201901;Enero de 2019;1;Andalucía;18;Granada;18121;Lobras;8;0;3;3;0;0;2;1;1;0;6;0
201901;Enero de 2019;1;Andalucía;18;Granada;18122;Loja;1469;81;191;264;105;477;351;281;111;94;812;171
201901;Enero de 2019;1;Andalucía;18;Granada;18123;Lugros;18;1;4;4;0;6;3;2;1;5;10;0
201901;Enero de 2019;1;Andalucía;18;Granada;18124;Lújar;18;0;5;5;0;2;6;6;0;1;10;1
201901;Enero de 2019;1;Andalucía;18;Granada;18126;Malahá, La;179;6;37;42;7;62;25;7;32;38;88;14
201901;Enero de 2019;1;Andalucía;18;Granada;18127;Maracena;2294;84;396;449;95;665;605;75;160;199;1630;230
201901;Enero de 2019;1;Andalucía;18;Granada;18128;Marchal;28;0;6;10;2;5;5;9;3;6;9;1
201901;Enero de 2019;1;Andalucía;18;Granada;18132;Moclín;163;5;18;50;12;47;31;24;4;22;100;13
201901;Enero de 2019;1;Andalucía;18;Granada;18133;Molvízar;219;3;53;53;21;58;31;36;2;14;155;12
201901;Enero de 2019;1;Andalucía;18;Granada;18134;Monachil;764;38;135;165;26;210;190;8;37;71;586;62
201901;Enero de 2019;1;Andalucía;18;Granada;18135;Montefrío;213;9;31;41;17;75;40;52;12;17;116;16
201901;Enero de 2019;1;Andalucía;18;Granada;18136;Montejícar;40;2;4;11;1;11;11;11;2;9;18;0
201901;Enero de 2019;1;Andalucía;18;Granada;18137;Montillana;42;0;2;11;3;12;14;5;0;6;30;1
201901;Enero de 2019;1;Andalucía;18;Granada;18138;Moraleda de Zafayona;186;11;17;53;20;46;39;29;12;21;113;11
201901;Enero de 2019;1;Andalucía;18;Granada;18140;Motril;5511;257;976;1170;264;1557;1287;698;160;557;3570;526
201901;Enero de 2019;1;Andalucía;18;Granada;18141;Murtas;41;1;8;11;3;10;8;4;4;5;24;4
201901;Enero de 2019;1;Andalucía;18;Granada;18143;Nigüelas;90;2;9;35;2;20;22;3;4;22;56;5
201901;Enero de 2019;1;Andalucía;18;Granada;18144;Nívar;74;1;11;15;1;29;17;3;2;23;39;7
201901;Enero de 2019;1;Andalucía;18;Granada;18145;Ogíjares;1168;45;202;234;44;333;310;31;69;126;847;95
201901;Enero de 2019;1;Andalucía;18;Granada;18146;Orce;64;0;13;15;3;19;14;9;2;8;42;3
201901;Enero de 2019;1;Andalucía;18;Granada;18147;Órgiva;632;22;122;163;24;151;150;32;22;61;452;65
201901;Enero de 2019;1;Andalucía;18;Granada;18148;Otívar;69;0;7;20;3;21;18;8;3;14;38;6
201901;Enero de 2019;1;Andalucía;18;Granada;18149;Otura;605;23;85;120;27;152;198;12;29;58;448;58
201901;Enero de 2019;1;Andalucía;18;Granada;18150;Padul;869;48;135;204;40;257;185;59;62;121;548;79
201901;Enero de 2019;1;Andalucía;18;Granada;18151;Pampaneira;37;0;12;8;1;6;10;2;3;10;22;0
201901;Enero de 2019;1;Andalucía;18;Granada;18152;Pedro Martínez;93;7;12;24;9;23;18;34;5;2;48;4
201901;Enero de 2019;1;Andalucía;18;Granada;18153;Peligros;1099;47;199;210;40;313;290;30;79;140;732;118
201901;Enero de 2019;1;Andalucía;18;Granada;18154;Peza, La;92;7;14;22;7;27;15;26;15;10;37;4
201901;Enero de 2019;1;Andalucía;18;Granada;18157;Pinos Genil;117;6;22;32;6;30;21;2;5;37;64;9
201901;Enero de 2019;1;Andalucía;18;Granada;18158;Pinos Puente;1144;88;254;250;89;284;179;335;38;118;489;164
201901;Enero de 2019;1;Andalucía;18;Granada;18159;Píñar;47;0;7;8;0;18;14;3;1;3;39;1
201901;Enero de 2019;1;Andalucía;18;Granada;18161;Polícar;23;3;2;9;0;5;4;1;0;3;17;2
201901;Enero de 2019;1;Andalucía;18;Granada;18162;Polopos;83;3;11;27;4;21;17;9;37;2;32;3
201901;Enero de 2019;1;Andalucía;18;Granada;18163;Pórtugos;33;0;3;8;1;9;12;2;0;2;24;5
201901;Enero de 2019;1;Andalucía;18;Granada;18164;Puebla de Don Fadrique;139;7;25;31;5;35;36;28;7;18;73;13
201901;Enero de 2019;1;Andalucía;18;Granada;18165;Pulianas;609;35;115;114;30;177;138;22;36;103;376;72
201901;Enero de 2019;1;Andalucía;18;Granada;18167;Purullena;228;11;46;46;10;66;49;28;33;29;128;10
201901;Enero de 2019;1;Andalucía;18;Granada;18168;Quéntar;93;4;23;22;3;18;23;2;0;44;42;5
201901;Enero de 2019;1;Andalucía;18;Granada;18170;Rubite;38;0;5;13;0;10;10;4;2;21;10;1
201901;Enero de 2019;1;Andalucía;18;Granada;18171;Salar;115;9;16;25;16;38;11;17;6;7;78;7
201901;Enero de 2019;1;Andalucía;18;Granada;18173;Salobreña;1263;50;212;302;41;344;314;111;58;118;897;79
201901;Enero de 2019;1;Andalucía;18;Granada;18174;Santa Cruz del Comercio;20;0;5;5;1;6;3;3;3;3;10;1
201901;Enero de 2019;1;Andalucía;18;Granada;18175;Santa Fe;1768;79;337;353;79;514;406;162;152;123;1126;205
201901;Enero de 2019;1;Andalucía;18;Granada;18176;Soportújar;23;1;5;6;0;4;7;4;2;8;8;1
201901;Enero de 2019;1;Andalucía;18;Granada;18177;Sorvilán;26;0;5;8;1;4;8;9;1;3;12;1
201901;Enero de 2019;1;Andalucía;18;Granada;18178;Torre-Cardela;32;1;6;7;6;7;5;4;0;2;23;3
201901;Enero de 2019;1;Andalucía;18;Granada;18179;Torvizcón;50;0;11;18;0;16;5;4;3;4;37;2
201901;Enero de 2019;1;Andalucía;18;Granada;18180;Trevélez;52;0;6;20;2;13;11;1;4;6;39;2
201901;Enero de 2019;1;Andalucía;18;Granada;18181;Turón;12;2;1;5;0;3;1;0;1;5;5;1
201901;Enero de 2019;1;Andalucía;18;Granada;18182;Ugíjar;282;24;55;57;28;73;45;51;14;32;159;26
201901;Enero de 2019;1;Andalucía;18;Granada;18183;Válor;59;1;8;16;1;18;15;4;2;12;36;5
201901;Enero de 2019;1;Andalucía;18;Granada;18184;Vélez de Benaudalla;243;10;38;76;12;56;51;24;9;43;151;16
201901;Enero de 2019;1;Andalucía;18;Granada;18185;Ventas de Huelma;43;0;3;10;2;13;15;5;2;1;32;3
201901;Enero de 2019;1;Andalucía;18;Granada;18187;Villanueva de las Torres;50;2;8;12;4;9;15;10;4;6;26;4
201901;Enero de 2019;1;Andalucía;18;Granada;18188;Villanueva Mesía;95;7;6;19;11;34;18;15;5;10;55;10
201901;Enero de 2019;1;Andalucía;18;Granada;18189;Víznar;68;1;17;17;2;16;15;2;3;6;53;4
201901;Enero de 2019;1;Andalucía;18;Granada;18192;Zafarraya;92;5;8;23;10;36;10;27;4;5;44;12
201901;Enero de 2019;1;Andalucía;18;Granada;18193;Zubia, La;1806;75;294;342;77;509;509;48;101;175;1315;167
201901;Enero de 2019;1;Andalucía;18;Granada;18194;Zújar;172;2;25;60;8;42;35;50;14;28;74;6
201901;Enero de 2019;1;Andalucía;18;Granada;18901;Taha, La;63;0;8;21;1;16;17;2;9;10;38;4
201901;Enero de 2019;1;Andalucía;18;Granada;18902;Valle, El;42;0;8;15;1;13;5;1;3;6;32;0
201901;Enero de 2019;1;Andalucía;18;Granada;18903;Nevada;76;6;15;28;1;12;14;8;6;15;45;2
201901;Enero de 2019;1;Andalucía;18;Granada;18904;Alpujarra de la Sierra;46;3;8;13;4;11;7;10;1;8;20;7
201901;Enero de 2019;1;Andalucía;18;Granada;18905;Gabias, Las;2309;91;405;434;92;773;514;68;137;259;1644;201
201901;Enero de 2019;1;Andalucía;18;Granada;18906;Guajares, Los;82;6;16;16;4;21;19;6;2;16;55;3
201901;Enero de 2019;1;Andalucía;18;Granada;18907;Valle del Zalabí;110;3;25;26;7;33;16;14;8;14;72;2
201901;Enero de 2019;1;Andalucía;18;Granada;18908;Villamena;73;4;8;25;2;22;12;5;3;7;54;4
201901;Enero de 2019;1;Andalucía;18;Granada;18909;Morelábor;29;2;3;9;2;11;2;8;1;3;16;1
201901;Enero de 2019;1;Andalucía;18;Granada;18910;Pinar, El;85;1;12;29;6;22;15;15;3;8;56;3
201901;Enero de 2019;1;Andalucía;18;Granada;18911;Vegas del Genil;1047;50;180;183;39;380;215;74;51;107;731;84
201901;Enero de 2019;1;Andalucía;18;Granada;18912;Cuevas del Campo;101;4;22;31;5;30;9;22;7;21;49;2
201901;Enero de 2019;1;Andalucía;18;Granada;18913;Zagra;24;0;1;2;2;10;9;4;2;1;15;2
201901;Enero de 2019;1;Andalucía;18;Granada;18914;Valderrubio;126;4;19;30;6;47;20;25;8;5;77;11
201901;Enero de 2019;1;Andalucía;18;Granada;18915;Domingo Pérez de Granada;45;1;5;8;5;16;10;13;0;1;25;6
201901;Enero de 2019;1;Andalucía;21;Huelva;21001;Alájar;108;3;13;36;4;20;32;4;5;3;91;5
201901;Enero de 2019;1;Andalucía;21;Huelva;21002;Aljaraque;1733;63;252;311;54;552;501;161;86;122;1242;122
201901;Enero de 2019;1;Andalucía;21;Huelva;21003;Almendro, El;69;5;9;14;1;17;23;11;4;1;52;1
201901;Enero de 2019;1;Andalucía;21;Huelva;21004;Almonaster la Real;139;5;24;34;5;31;40;7;6;55;61;10
201901;Enero de 2019;1;Andalucía;21;Huelva;21005;Almonte;2195;94;389;417;86;639;570;1007;60;149;908;71
201901;Enero de 2019;1;Andalucía;21;Huelva;21006;Alosno;393;13;60;95;15;102;108;52;27;28;273;13
201901;Enero de 2019;1;Andalucía;21;Huelva;21007;Aracena;840;30;127;171;28;238;246;55;47;118;558;62
201901;Enero de 2019;1;Andalucía;21;Huelva;21008;Aroche;165;10;30;36;18;35;36;41;8;9;100;7
201901;Enero de 2019;1;Andalucía;21;Huelva;21009;Arroyomolinos de León;125;4;17;18;7;35;44;9;9;6;86;15
201901;Enero de 2019;1;Andalucía;21;Huelva;21010;Ayamonte;2088;91;376;447;102;567;505;240;78;147;1519;104
201901;Enero de 2019;1;Andalucía;21;Huelva;21011;Beas;337;13;63;83;17;93;68;88;21;25;185;18
201901;Enero de 2019;1;Andalucía;21;Huelva;21012;Berrocal;34;1;7;13;0;5;8;1;0;3;30;0
201901;Enero de 2019;1;Andalucía;21;Huelva;21013;Bollullos Par del Condado;871;41;188;239;40;199;164;165;33;112;493;68
201901;Enero de 2019;1;Andalucía;21;Huelva;21014;Bonares;255;14;53;76;21;48;43;56;23;35;128;13
201901;Enero de 2019;1;Andalucía;21;Huelva;21015;Cabezas Rubias;53;3;7;9;3;15;16;4;0;1;48;0
201901;Enero de 2019;1;Andalucía;21;Huelva;21016;Cala;188;6;27;25;6;60;64;11;3;10;152;12
201901;Enero de 2019;1;Andalucía;21;Huelva;21017;Calañas;403;11;50;98;16;108;120;59;16;26;270;32
201901;Enero de 2019;1;Andalucía;21;Huelva;21018;Campillo, El;237;8;47;56;11;41;74;31;9;6;156;35
201901;Enero de 2019;1;Andalucía;21;Huelva;21019;Campofrío;75;2;11;13;4;19;26;13;6;5;49;2
201901;Enero de 2019;1;Andalucía;21;Huelva;21020;Cañaveral de León;34;2;10;6;1;8;7;3;2;5;20;4
201901;Enero de 2019;1;Andalucía;21;Huelva;21021;Cartaya;1296;57;240;295;58;354;292;375;38;101;730;52
201901;Enero de 2019;1;Andalucía;21;Huelva;21022;Castaño del Robledo;29;0;3;13;1;7;5;1;0;4;24;0
201901;Enero de 2019;1;Andalucía;21;Huelva;21023;Cerro de Andévalo, El;208;7;25;49;12;60;55;18;9;13;157;11
201901;Enero de 2019;1;Andalucía;21;Huelva;21024;Corteconcepción;64;3;15;18;2;12;14;4;6;8;43;3
201901;Enero de 2019;1;Andalucía;21;Huelva;21025;Cortegana;380;9;61;86;16;109;99;35;23;111;178;33
201901;Enero de 2019;1;Andalucía;21;Huelva;21026;Cortelazor;42;2;7;7;1;12;13;4;4;16;18;0
201901;Enero de 2019;1;Andalucía;21;Huelva;21027;Cumbres de Enmedio;8;2;0;3;0;1;2;0;0;7;1;0
201901;Enero de 2019;1;Andalucía;21;Huelva;21028;Cumbres de San Bartolomé;36;2;6;7;2;6;13;6;3;3;20;4
201901;Enero de 2019;1;Andalucía;21;Huelva;21029;Cumbres Mayores;156;5;13;37;11;29;61;10;27;16;90;13
201901;Enero de 2019;1;Andalucía;21;Huelva;21030;Chucena;109;11;20;22;14;24;18;19;3;10;69;8
201901;Enero de 2019;1;Andalucía;21;Huelva;21031;Encinasola;103;6;17;26;4;20;30;10;4;20;60;9
201901;Enero de 2019;1;Andalucía;21;Huelva;21032;Escacena del Campo;141;4;33;29;18;43;14;27;3;12;90;9
201901;Enero de 2019;1;Andalucía;21;Huelva;21033;Fuenteheridos;70;2;10;20;2;20;16;12;1;10;45;2
201901;Enero de 2019;1;Andalucía;21;Huelva;21034;Galaroza;133;4;20;27;6;33;43;7;13;9;101;3
201901;Enero de 2019;1;Andalucía;21;Huelva;21035;Gibraleón;1143;43;183;253;37;346;281;228;52;122;663;78
201901;Enero de 2019;1;Andalucía;21;Huelva;21036;Granada de Río-Tinto, La;27;1;4;5;1;8;8;1;1;0;24;1
201901;Enero de 2019;1;Andalucía;21;Huelva;21037;Granado, El;50;3;4;23;2;9;9;5;1;4;39;1
201901;Enero de 2019;1;Andalucía;21;Huelva;21038;Higuera de la Sierra;157;13;27;33;4;40;40;10;7;31;101;8
201901;Enero de 2019;1;Andalucía;21;Huelva;21039;Hinojales;23;1;4;3;2;8;5;2;2;12;6;1
201901;Enero de 2019;1;Andalucía;21;Huelva;21040;Hinojos;245;20;39;48;14;75;49;65;27;11;137;5
201901;Enero de 2019;1;Andalucía;21;Huelva;21041;Huelva;16461;573;2889;3271;570;4590;4568;2063;725;1201;10837;1635
201901;Enero de 2019;1;Andalucía;21;Huelva;21042;Isla Cristina;2495;130;503;528;129;664;541;613;74;156;1470;182
201901;Enero de 2019;1;Andalucía;21;Huelva;21043;Jabugo;206;3;26;40;12;44;81;15;41;8;136;6
201901;Enero de 2019;1;Andalucía;21;Huelva;21044;Lepe;2346;93;483;455;106;679;530;522;62;154;1513;95
201901;Enero de 2019;1;Andalucía;21;Huelva;21045;Linares de la Sierra;29;0;5;12;0;6;6;1;0;24;4;0
201901;Enero de 2019;1;Andalucía;21;Huelva;21046;Lucena del Puerto;146;12;32;34;7;43;18;64;5;13;58;6
201901;Enero de 2019;1;Andalucía;21;Huelva;21047;Manzanilla;126;6;30;37;8;25;20;28;7;24;62;5
