;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202501;Enero de 2025;1;Andalucía;14;Córdoba;14070;Villanueva del Duque;87;0;6;24;<5;19;34;6;5;24;50;<5
202501;Enero de 2025;1;Andalucía;14;Córdoba;14071;Villanueva del Rey;89;<5;5;17;<5;27;35;6;6;6;65;6
202501;Enero de 2025;1;Andalucía;14;Córdoba;14072;Villaralto;40;<5;<5;11;0;10;14;8;<5;5;21;<5
202501;Enero de 2025;1;Andalucía;14;Córdoba;14073;Villaviciosa de Córdoba;257;9;32;62;8;41;105;48;15;33;140;21
202501;Enero de 2025;1;Andalucía;14;Córdoba;14074;Viso, El;156;8;23;33;11;41;40;13;7;12;112;12
202501;Enero de 2025;1;Andalucía;14;Córdoba;14075;Zuheros;23;<5;<5;8;0;<5;9;0;<5;<5;17;<5
202501;Enero de 2025;1;Andalucía;14;Córdoba;14901;Fuente Carreteros;44;<5;5;15;5;<5;14;5;<5;9;23;<5
202501;Enero de 2025;1;Andalucía;14;Córdoba;14902;Guijarrosa, La;33;0;<5;8;<5;8;12;5;6;<5;19;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18001;Agrón;15;0;<5;<5;<5;5;<5;<5;<5;<5;8;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18002;Alamedilla;27;<5;<5;10;<5;6;7;<5;0;12;10;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18003;Albolote;1483;78;232;253;48;353;519;72;98;141;996;176
202501;Enero de 2025;1;Andalucía;18;Granada;18004;Albondón;44;<5;7;11;<5;9;12;9;<5;8;18;6
202501;Enero de 2025;1;Andalucía;18;Granada;18005;Albuñán;25;<5;<5;10;<5;<5;6;6;<5;<5;14;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18006;Albuñol;326;19;50;73;19;91;74;66;12;28;184;36
202501;Enero de 2025;1;Andalucía;18;Granada;18007;Albuñuelas;39;<5;7;13;<5;12;<5;5;<5;15;14;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18010;Aldeire;46;0;7;14;<5;12;12;0;<5;16;24;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18011;Alfacar;455;16;72;103;15;123;126;15;34;55;308;43
202501;Enero de 2025;1;Andalucía;18;Granada;18012;Algarinejo;67;<5;5;17;7;17;19;16;<5;8;35;6
202501;Enero de 2025;1;Andalucía;18;Granada;18013;Alhama de Granada;243;12;34;52;12;64;69;44;12;20;142;25
202501;Enero de 2025;1;Andalucía;18;Granada;18014;Alhendín;836;39;117;160;37;215;268;17;46;60;632;81
202501;Enero de 2025;1;Andalucía;18;Granada;18015;Alicún de Ortega;13;<5;<5;<5;<5;<5;<5;<5;0;0;10;0
202501;Enero de 2025;1;Andalucía;18;Granada;18016;Almegíjar;24;<5;<5;12;0;<5;<5;<5;0;<5;20;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18017;Almuñécar;1874;57;227;491;49;416;634;88;75;157;1368;186
202501;Enero de 2025;1;Andalucía;18;Granada;18018;Alquife;42;0;7;16;0;7;12;<5;<5;11;26;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18020;Arenas del Rey;31;0;<5;6;<5;6;15;<5;<5;<5;22;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18021;Armilla;2194;91;320;433;92;574;684;58;93;161;1641;241
202501;Enero de 2025;1;Andalucía;18;Granada;18022;Atarfe;1772;77;261;342;77;508;507;102;133;176;1155;206
202501;Enero de 2025;1;Andalucía;18;Granada;18023;Baza;1477;81;197;326;85;364;424;153;112;99;938;175
202501;Enero de 2025;1;Andalucía;18;Granada;18024;Beas de Granada;61;<5;10;10;6;8;26;<5;<5;<5;52;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18025;Beas de Guadix;29;<5;5;6;0;5;11;5;<5;<5;19;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18027;Benalúa;401;12;67;88;31;100;103;52;36;41;246;26
202501;Enero de 2025;1;Andalucía;18;Granada;18028;Benalúa de las Villas;39;<5;<5;5;5;10;12;<5;<5;6;17;9
202501;Enero de 2025;1;Andalucía;18;Granada;18029;Benamaurel;151;14;22;37;9;38;31;18;23;5;92;13
202501;Enero de 2025;1;Andalucía;18;Granada;18030;Bérchules;36;<5;6;15;<5;<5;10;<5;<5;8;24;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18032;Bubión;24;0;<5;<5;<5;6;10;0;0;<5;20;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18033;Busquístar;43;<5;7;13;5;8;8;<5;<5;<5;30;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18034;Cacín;28;<5;<5;6;0;7;9;<5;<5;<5;19;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18035;Cádiar;132;5;17;46;<5;26;34;9;9;15;87;12
202501;Enero de 2025;1;Andalucía;18;Granada;18036;Cájar;352;19;51;71;8;87;116;6;15;37;265;29
202501;Enero de 2025;1;Andalucía;18;Granada;18037;Calicasas;54;<5;7;9;<5;16;16;<5;<5;10;36;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18038;Campotéjar;55;<5;5;17;<5;11;19;14;<5;7;29;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18039;Caniles;211;8;26;59;9;58;51;43;14;23;122;9
202501;Enero de 2025;1;Andalucía;18;Granada;18040;Cáñar;46;<5;5;20;0;5;15;<5;0;5;36;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18042;Capileira;37;0;9;9;<5;<5;14;0;<5;<5;33;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18043;Carataunas;16;0;<5;<5;0;<5;7;0;0;<5;10;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18044;Cástaras;<5;0;<5;<5;0;0;<5;0;0;<5;<5;0
202501;Enero de 2025;1;Andalucía;18;Granada;18045;Castilléjar;96;<5;8;35;<5;23;26;12;<5;14;68;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18046;Castril;131;<5;16;40;7;26;39;15;5;23;85;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18047;Cenes de la Vega;748;35;103;153;20;162;275;14;37;56;573;68
202501;Enero de 2025;1;Andalucía;18;Granada;18048;Cijuela;351;26;55;60;20;102;88;29;21;29;237;35
202501;Enero de 2025;1;Andalucía;18;Granada;18049;Cogollos de Guadix;37;<5;<5;16;<5;6;11;<5;<5;5;25;0
202501;Enero de 2025;1;Andalucía;18;Granada;18050;Cogollos de la Vega;182;9;38;42;6;46;41;26;5;45;93;13
202501;Enero de 2025;1;Andalucía;18;Granada;18051;Colomera;72;<5;7;16;8;18;19;5;5;13;44;5
202501;Enero de 2025;1;Andalucía;18;Granada;18053;Cortes de Baza;89;<5;12;16;8;20;31;14;7;<5;57;8
202501;Enero de 2025;1;Andalucía;18;Granada;18054;Cortes y Graena;94;<5;7;21;5;23;34;13;<5;12;62;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18056;Cúllar;269;10;43;47;10;63;96;23;21;23;181;21
202501;Enero de 2025;1;Andalucía;18;Granada;18057;Cúllar Vega;639;28;80;119;29;124;259;18;33;53;483;52
202501;Enero de 2025;1;Andalucía;18;Granada;18059;Chauchina;431;21;76;90;35;111;98;49;21;63;253;45
202501;Enero de 2025;1;Andalucía;18;Granada;18061;Chimeneas;61;<5;14;10;6;11;17;<5;<5;6;35;14
202501;Enero de 2025;1;Andalucía;18;Granada;18062;Churriana de la Vega;1327;55;201;239;50;344;438;35;51;213;912;116
202501;Enero de 2025;1;Andalucía;18;Granada;18063;Darro;156;8;36;30;15;45;22;46;0;32;64;14
202501;Enero de 2025;1;Andalucía;18;Granada;18064;Dehesas de Guadix;18;<5;0;<5;<5;6;5;<5;<5;<5;13;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18065;Dehesas Viejas;25;<5;<5;5;<5;6;10;5;<5;0;14;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18066;Deifontes;153;<5;13;31;12;47;48;30;<5;17;95;7
202501;Enero de 2025;1;Andalucía;18;Granada;18067;Diezma;59;0;9;13;<5;16;17;12;<5;7;35;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18068;Dílar;150;7;21;31;5;40;46;<5;8;24;96;18
202501;Enero de 2025;1;Andalucía;18;Granada;18069;Dólar;34;<5;<5;7;<5;11;9;5;5;<5;17;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18070;Dúdar;24;0;<5;7;<5;<5;10;<5;<5;9;10;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18071;Dúrcal;751;36;107;182;26;166;234;45;70;81;493;62
202501;Enero de 2025;1;Andalucía;18;Granada;18072;Escúzar;60;<5;5;13;<5;18;20;7;7;24;19;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18074;Ferreira;21;0;<5;8;<5;5;<5;0;<5;5;15;0
202501;Enero de 2025;1;Andalucía;18;Granada;18076;Fonelas;55;<5;11;14;<5;11;14;8;<5;8;33;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18077;Fornes;31;<5;6;5;<5;7;11;5;<5;<5;22;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18078;Freila;42;6;9;8;<5;8;9;8;0;10;18;6
202501;Enero de 2025;1;Andalucía;18;Granada;18079;Fuente Vaqueros;477;37;80;78;58;118;106;60;8;36;315;58
202501;Enero de 2025;1;Andalucía;18;Granada;18082;Galera;66;<5;13;19;<5;9;19;<5;<5;19;38;6
202501;Enero de 2025;1;Andalucía;18;Granada;18083;Gobernador;13;<5;<5;<5;<5;<5;<5;0;<5;0;10;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18084;Gójar;419;26;55;92;11;81;154;<5;16;43;320;36
202501;Enero de 2025;1;Andalucía;18;Granada;18085;Gor;57;<5;11;25;<5;8;11;<5;5;14;34;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18086;Gorafe;24;<5;<5;7;0;<5;11;<5;0;<5;22;0
202501;Enero de 2025;1;Andalucía;18;Granada;18087;Granada;19704;822;3430;4126;832;4752;5742;662;719;1516;13919;2888
202501;Enero de 2025;1;Andalucía;18;Granada;18088;Guadahortuna;151;6;15;29;28;44;29;59;<5;9;60;21
202501;Enero de 2025;1;Andalucía;18;Granada;18089;Guadix;1541;57;220;324;99;391;450;136;107;188;941;169
202501;Enero de 2025;1;Andalucía;18;Granada;18093;Gualchos;217;12;36;55;13;50;51;41;6;12;135;23
202501;Enero de 2025;1;Andalucía;18;Granada;18094;Güejar Sierra;193;8;26;59;<5;37;59;11;<5;30;132;18
202501;Enero de 2025;1;Andalucía;18;Granada;18095;Güevéjar;238;10;38;45;11;74;60;11;16;68;120;23
202501;Enero de 2025;1;Andalucía;18;Granada;18096;Huélago;30;<5;<5;11;<5;5;<5;5;<5;<5;14;5
202501;Enero de 2025;1;Andalucía;18;Granada;18097;Huéneja;65;5;7;18;<5;10;21;6;7;11;34;7
202501;Enero de 2025;1;Andalucía;18;Granada;18098;Huéscar;489;27;71;121;37;115;118;43;23;61;330;32
202501;Enero de 2025;1;Andalucía;18;Granada;18099;Huétor de Santillán;160;6;31;25;6;38;54;<5;6;10;125;15
202501;Enero de 2025;1;Andalucía;18;Granada;18100;Huétor Tájar;499;25;63;107;40;142;122;86;28;46;299;40
202501;Enero de 2025;1;Andalucía;18;Granada;18101;Huétor Vega;880;43;119;180;24;187;327;9;71;67;657;76
202501;Enero de 2025;1;Andalucía;18;Granada;18102;Illora;494;19;57;127;34;146;111;97;17;43;276;61
202501;Enero de 2025;1;Andalucía;18;Granada;18103;Itrabo;42;<5;5;8;<5;10;15;<5;<5;6;27;5
202501;Enero de 2025;1;Andalucía;18;Granada;18105;Iznalloz;492;19;72;75;60;162;104;147;18;24;237;66
202501;Enero de 2025;1;Andalucía;18;Granada;18106;Játar;23;<5;<5;7;<5;5;5;<5;<5;<5;15;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18107;Jayena;68;<5;6;14;<5;20;23;9;<5;26;25;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18108;Jerez del Marquesado;75;<5;7;18;<5;15;30;6;10;11;43;5
202501;Enero de 2025;1;Andalucía;18;Granada;18109;Jete;45;0;5;14;0;14;12;<5;<5;9;30;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18111;Jun;301;17;43;56;13;80;92;9;16;19;223;34
202501;Enero de 2025;1;Andalucía;18;Granada;18112;Juviles;11;0;<5;<5;0;<5;5;<5;0;0;8;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18114;Calahorra, La;57;<5;5;19;0;13;18;<5;<5;13;36;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18115;Láchar;362;19;52;67;32;92;100;52;18;29;227;36
202501;Enero de 2025;1;Andalucía;18;Granada;18116;Lanjarón;305;10;52;72;12;64;95;17;16;16;228;28
202501;Enero de 2025;1;Andalucía;18;Granada;18117;Lanteira;40;<5;9;7;<5;9;10;<5;<5;<5;28;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18119;Lecrín;130;5;14;42;7;28;34;5;<5;12;98;11
202501;Enero de 2025;1;Andalucía;18;Granada;18120;Lentegí;25;0;<5;9;<5;5;6;<5;0;7;13;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18121;Lobras;8;0;0;<5;0;<5;<5;0;<5;<5;5;0
202501;Enero de 2025;1;Andalucía;18;Granada;18122;Loja;1264;62;190;231;98;323;360;235;97;73;676;183
202501;Enero de 2025;1;Andalucía;18;Granada;18123;Lugros;14;<5;<5;<5;<5;<5;5;<5;<5;0;10;0
202501;Enero de 2025;1;Andalucía;18;Granada;18124;Lújar;19;0;<5;8;<5;<5;<5;<5;<5;<5;11;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18126;Malahá, La;150;6;15;37;5;45;42;13;6;21;104;6
202501;Enero de 2025;1;Andalucía;18;Granada;18127;Maracena;1928;83;245;385;83;431;701;58;131;158;1378;203
202501;Enero de 2025;1;Andalucía;18;Granada;18128;Marchal;40;<5;<5;9;5;14;7;11;<5;<5;20;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18132;Moclín;154;<5;23;49;10;30;39;28;7;27;81;11
202501;Enero de 2025;1;Andalucía;18;Granada;18133;Molvízar;184;7;39;61;16;35;26;31;<5;17;114;20
202501;Enero de 2025;1;Andalucía;18;Granada;18134;Monachil;690;17;126;148;22;166;211;12;33;55;531;59
202501;Enero de 2025;1;Andalucía;18;Granada;18135;Montefrío;153;8;13;30;13;44;45;26;8;16;86;17
202501;Enero de 2025;1;Andalucía;18;Granada;18136;Montejícar;46;<5;<5;12;<5;13;12;14;<5;9;17;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18137;Montillana;46;<5;6;14;<5;9;14;<5;<5;8;31;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18138;Moraleda de Zafayona;150;5;25;35;8;40;37;32;9;23;78;8
202501;Enero de 2025;1;Andalucía;18;Granada;18140;Motril;4241;247;586;867;239;1003;1299;455;130;364;2780;512
202501;Enero de 2025;1;Andalucía;18;Granada;18141;Murtas;41;5;7;12;0;8;9;<5;<5;6;30;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18143;Nigüelas;79;<5;10;20;<5;13;33;<5;5;8;57;5
202501;Enero de 2025;1;Andalucía;18;Granada;18144;Nívar;71;0;10;20;<5;16;21;5;6;8;47;5
202501;Enero de 2025;1;Andalucía;18;Granada;18145;Ogíjares;1109;48;154;256;41;219;391;15;61;114;815;104
202501;Enero de 2025;1;Andalucía;18;Granada;18146;Orce;43;<5;<5;11;<5;10;14;6;0;<5;33;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18147;Órgiva;541;40;86;140;14;104;157;27;19;33;397;65
202501;Enero de 2025;1;Andalucía;18;Granada;18148;Otívar;54;<5;5;16;<5;13;13;5;<5;13;28;7
202501;Enero de 2025;1;Andalucía;18;Granada;18149;Otura;542;18;71;130;17;103;203;7;30;36;407;62
202501;Enero de 2025;1;Andalucía;18;Granada;18150;Padul;751;23;114;157;32;198;227;42;46;94;515;54
202501;Enero de 2025;1;Andalucía;18;Granada;18151;Pampaneira;26;<5;5;5;<5;5;9;<5;<5;5;17;0
202501;Enero de 2025;1;Andalucía;18;Granada;18152;Pedro Martínez;76;<5;14;18;6;13;23;28;0;<5;42;5
202501;Enero de 2025;1;Andalucía;18;Granada;18153;Peligros;926;43;137;185;46;209;306;27;65;101;636;97
202501;Enero de 2025;1;Andalucía;18;Granada;18154;Peza, La;94;<5;12;27;9;22;20;19;11;15;43;6
202501;Enero de 2025;1;Andalucía;18;Granada;18157;Pinos Genil;114;<5;18;30;6;20;39;<5;10;16;75;11
202501;Enero de 2025;1;Andalucía;18;Granada;18158;Pinos Puente;1166;70;230;232;81;338;215;232;45;104;582;203
202501;Enero de 2025;1;Andalucía;18;Granada;18159;Píñar;62;<5;9;17;<5;21;10;6;0;7;47;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18161;Polícar;31;0;<5;11;0;10;8;<5;<5;<5;22;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18162;Polopos;86;5;9;32;5;18;17;10;34;5;29;8
202501;Enero de 2025;1;Andalucía;18;Granada;18163;Pórtugos;26;<5;8;<5;0;<5;9;<5;<5;<5;17;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18164;Puebla de Don Fadrique;105;<5;8;23;10;26;36;22;<5;13;58;8
202501;Enero de 2025;1;Andalucía;18;Granada;18165;Pulianas;554;35;97;116;20;123;163;20;24;71;382;57
202501;Enero de 2025;1;Andalucía;18;Granada;18167;Purullena;223;17;38;34;9;59;66;17;21;23;143;19
202501;Enero de 2025;1;Andalucía;18;Granada;18168;Quéntar;80;0;14;23;<5;17;23;<5;<5;27;45;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18170;Rubite;30;<5;<5;13;<5;<5;9;5;<5;15;8;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18171;Salar;137;6;20;34;6;44;27;22;<5;10;94;8
202501;Enero de 2025;1;Andalucía;18;Granada;18173;Salobreña;969;23;116;241;52;213;324;82;46;81;680;80
202501;Enero de 2025;1;Andalucía;18;Granada;18174;Santa Cruz del Comercio;18;<5;<5;5;<5;<5;<5;0;<5;<5;13;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18175;Santa Fe;1709;91;276;324;101;428;489;132;107;121;1073;276
202501;Enero de 2025;1;Andalucía;18;Granada;18176;Soportújar;17;0;<5;5;0;<5;8;0;0;<5;15;0
202501;Enero de 2025;1;Andalucía;18;Granada;18177;Sorvilán;29;<5;<5;10;<5;8;6;<5;0;<5;19;6
202501;Enero de 2025;1;Andalucía;18;Granada;18178;Torre-Cardela;28;<5;6;9;<5;<5;5;<5;<5;<5;20;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18179;Torvizcón;44;<5;8;15;<5;13;<5;<5;6;<5;29;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18180;Trevélez;57;<5;7;23;<5;8;17;<5;10;7;35;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18181;Turón;10;0;<5;5;0;<5;<5;0;<5;<5;8;0
202501;Enero de 2025;1;Andalucía;18;Granada;18182;Ugíjar;213;15;30;58;11;57;42;57;<5;32;94;28
202501;Enero de 2025;1;Andalucía;18;Granada;18183;Válor;57;<5;6;26;<5;5;14;<5;<5;16;31;5
202501;Enero de 2025;1;Andalucía;18;Granada;18184;Vélez de Benaudalla;216;8;31;60;7;38;72;24;8;25;146;13
202501;Enero de 2025;1;Andalucía;18;Granada;18185;Ventas de Huelma;49;<5;<5;10;<5;16;14;5;5;0;37;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18187;Villanueva de las Torres;39;<5;7;13;<5;5;9;10;<5;6;19;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18188;Villanueva Mesía;82;7;12;15;7;14;27;9;13;9;44;7
202501;Enero de 2025;1;Andalucía;18;Granada;18189;Víznar;50;<5;9;14;<5;8;15;<5;<5;7;33;5
202501;Enero de 2025;1;Andalucía;18;Granada;18192;Zafarraya;61;7;7;13;<5;24;7;19;<5;6;24;10
202501;Enero de 2025;1;Andalucía;18;Granada;18193;Zubia, La;1601;73;230;312;58;364;564;23;72;130;1235;141
202501;Enero de 2025;1;Andalucía;18;Granada;18194;Zújar;153;6;17;53;<5;40;33;21;8;32;82;10
202501;Enero de 2025;1;Andalucía;18;Granada;18901;Taha, La;49;<5;10;16;<5;7;11;0;<5;7;33;6
202501;Enero de 2025;1;Andalucía;18;Granada;18902;Valle, El;70;<5;9;27;<5;12;16;<5;<5;5;59;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18903;Nevada;80;<5;13;34;<5;14;12;<5;<5;22;49;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18904;Alpujarra de la Sierra;38;<5;12;11;<5;<5;8;<5;<5;8;21;5
202501;Enero de 2025;1;Andalucía;18;Granada;18905;Gabias, Las;2028;99;283;384;68;529;665;61;107;178;1468;214
202501;Enero de 2025;1;Andalucía;18;Granada;18906;Guajares, Los;72;<5;8;25;<5;12;23;5;<5;12;48;6
202501;Enero de 2025;1;Andalucía;18;Granada;18907;Valle del Zalabí;118;<5;18;24;7;35;32;13;9;9;83;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18908;Villamena;93;<5;11;33;<5;12;33;8;9;11;64;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18909;Morelábor;30;<5;<5;7;<5;10;7;8;<5;<5;17;0
202501;Enero de 2025;1;Andalucía;18;Granada;18910;Pinar, El;66;<5;8;18;<5;20;18;17;<5;<5;42;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18911;Vegas del Genil;902;45;107;178;50;233;289;44;43;61;679;75
202501;Enero de 2025;1;Andalucía;18;Granada;18912;Cuevas del Campo;75;<5;13;20;<5;18;19;12;5;8;46;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18913;Zagra;40;5;<5;8;<5;6;16;11;8;<5;17;<5
202501;Enero de 2025;1;Andalucía;18;Granada;18914;Valderrubio;117;6;22;18;8;32;31;19;14;9;60;15
202501;Enero de 2025;1;Andalucía;18;Granada;18915;Domingo Pérez de Granada;50;<5;5;10;6;20;7;16;0;<5;24;8
202501;Enero de 2025;1;Andalucía;18;Granada;18916;Torrenueva Costa;172;6;21;58;9;40;38;30;<5;7;121;10
202501;Enero de 2025;1;Andalucía;21;Huelva;21001;Alájar;88;<5;12;26;6;13;29;7;6;<5;67;7
202501;Enero de 2025;1;Andalucía;21;Huelva;21002;Aljaraque;1329;76;145;234;51;325;498;71;53;82;1007;116
202501;Enero de 2025;1;Andalucía;21;Huelva;21003;Almendro, El;58;0;<5;19;<5;12;23;<5;<5;<5;49;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21004;Almonaster la Real;110;5;11;34;<5;23;35;<5;7;51;45;6
202501;Enero de 2025;1;Andalucía;21;Huelva;21005;Almonte;1086;63;140;252;44;219;368;321;34;100;580;51
202501;Enero de 2025;1;Andalucía;21;Huelva;21006;Alosno;276;10;32;74;12;50;98;32;15;16;199;14
202501;Enero de 2025;1;Andalucía;21;Huelva;21007;Aracena;587;18;79;138;13;127;212;23;39;80;408;37
202501;Enero de 2025;1;Andalucía;21;Huelva;21008;Aroche;99;<5;10;26;<5;29;28;16;<5;<5;71;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21009;Arroyomolinos de León;82;<5;10;15;0;18;36;8;6;<5;62;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21010;Ayamonte;1180;45;185;311;41;235;363;137;42;116;796;89
202501;Enero de 2025;1;Andalucía;21;Huelva;21011;Beas;256;16;37;77;10;56;60;37;10;27;160;22
202501;Enero de 2025;1;Andalucía;21;Huelva;21012;Berrocal;19;0;6;6;<5;<5;<5;<5;<5;<5;11;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21013;Bollullos Par del Condado;643;41;102;187;17;123;173;90;31;103;353;66
202501;Enero de 2025;1;Andalucía;21;Huelva;21014;Bonares;197;19;24;41;17;39;57;37;10;17;115;18
202501;Enero de 2025;1;Andalucía;21;Huelva;21015;Cabezas Rubias;37;<5;<5;9;<5;7;11;<5;<5;<5;29;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21016;Cala;123;<5;12;30;<5;24;50;9;<5;12;95;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21017;Calañas;236;7;30;47;10;66;76;19;11;11;173;22
202501;Enero de 2025;1;Andalucía;21;Huelva;21018;Campillo, El;152;5;21;47;<5;35;42;16;5;<5;106;21
202501;Enero de 2025;1;Andalucía;21;Huelva;21019;Campofrío;50;<5;5;11;5;8;17;<5;<5;6;39;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21020;Cañaveral de León;29;0;<5;12;<5;5;8;<5;0;<5;21;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21021;Cartaya;873;62;120;174;51;187;279;169;32;68;534;70
202501;Enero de 2025;1;Andalucía;21;Huelva;21022;Castaño del Robledo;19;0;<5;10;0;<5;6;<5;0;<5;17;0
202501;Enero de 2025;1;Andalucía;21;Huelva;21023;Cerro de Andévalo, El;147;<5;14;34;<5;35;58;8;12;8;112;7
202501;Enero de 2025;1;Andalucía;21;Huelva;21024;Corteconcepción;52;<5;10;14;0;10;15;<5;<5;<5;41;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21025;Cortegana;325;17;53;82;15;64;94;25;24;91;163;22
202501;Enero de 2025;1;Andalucía;21;Huelva;21026;Cortelazor;19;0;<5;6;0;5;7;<5;<5;10;<5;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21027;Cumbres de Enmedio;6;<5;0;<5;0;<5;0;<5;0;<5;<5;0
202501;Enero de 2025;1;Andalucía;21;Huelva;21028;Cumbres de San Bartolomé;26;<5;<5;7;0;5;11;<5;<5;0;21;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21029;Cumbres Mayores;103;<5;8;33;<5;24;35;<5;19;15;65;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21030;Chucena;87;<5;16;20;5;20;22;<5;5;7;66;5
202501;Enero de 2025;1;Andalucía;21;Huelva;21031;Encinasola;70;<5;6;22;<5;9;29;5;5;16;42;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21032;Escacena del Campo;85;5;11;13;5;27;24;12;<5;<5;66;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21033;Fuenteheridos;64;<5;10;20;<5;10;21;8;<5;9;43;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21034;Galaroza;90;<5;9;28;<5;19;30;<5;7;10;67;5
202501;Enero de 2025;1;Andalucía;21;Huelva;21035;Gibraleón;845;39;95;191;42;179;299;129;32;84;528;72
202501;Enero de 2025;1;Andalucía;21;Huelva;21036;Granada de Río-Tinto, La;21;0;0;<5;<5;6;10;0;0;0;20;<5
202501;Enero de 2025;1;Andalucía;21;Huelva;21037;Granado, El;32;<5;<5;14;<5;<5;8;<5;<5;<5;26;0
202501;Enero de 2025;1;Andalucía;21;Huelva;21038;Higuera de la Sierra;103;5;17;28;5;20;28;<5;5;18;64;12
202501;Enero de 2025;1;Andalucía;21;Huelva;21039;Hinojales;22;<5;<5;5;<5;<5;7;<5;0;13;8;0
202501;Enero de 2025;1;Andalucía;21;Huelva;21040;Hinojos;172;7;25;38;8;46;48;29;21;8;104;10
202501;Enero de 2025;1;Andalucía;21;Huelva;21041;Huelva;12395;543;1717;2615;484;2686;4350;1365;446;868;8212;1504
202501;Enero de 2025;1;Andalucía;21;Huelva;21042;Isla Cristina;1419;96;208;356;61;295;403;267;51;114;860;127
